timestamp,sender,receiver,amount,sender_balance,is_fraud,balance_ratio,transaction_count,is_anomaly
2024-11-06 18:22:06,4000002068319746,4000001720938653,11523,138329,0,0.0833008024289742,2,0
2024-11-06 18:22:06,4000000286413598,4000009715340280,9917,21290,0,0.46578366445916114,1,0
2024-11-06 18:22:06,4000003574018699,4000004102857939,19235,203333,0,0.09459805049819509,2,0
2024-11-06 18:22:06,4000001526043989,4000009203148765,7517,45128,0,0.16656695251390458,2,0
2024-11-06 18:22:06,4000005342679181,4000009621803454,16211,37339,0,0.4341456882699518,1,0
2024-11-06 18:22:07,4000008541679200,4000003261879403,13062,98081,0,0.13317428274301096,1,0
2024-11-06 18:22:07,4000006295841703,4000008254690717,7774,35750,0,0.2174484629800565,1,0
2024-11-06 18:22:07,4000005968321043,4000006780421359,41047,43843,1,0.9362056381716997,1,1
2024-11-06 18:22:07,4000006928075133,4000000478236955,17966,37842,0,0.47475094469254553,2,0
2024-11-06 18:22:07,4000008092347157,4000001372598045,51938,121912,1,0.42602511627143946,3,1
2024-11-06 18:22:07,4000007436015983,4000003152768491,13227,49914,0,0.26499048382249824,2,0
2024-11-06 18:22:07,4000005260739181,4000000724136959,2461,3370,0,0.7300504301394245,1,0
2024-11-06 18:22:07,4000006018543727,4000003076294855,2740,88783,0,0.030861416471436295,1,0
2024-11-06 18:22:07,4000009725846300,4000002534187099,13049,121930,0,0.10701954384036873,2,0
2024-11-06 18:22:07,4000009267803412,4000008729310461,12373,18608,0,0.6648933311838358,1,0
2024-11-06 18:22:07,4000008602593472,4000005829376103,19081,66620,0,0.2864111916662914,1,0
2024-11-06 18:22:07,4000003840172692,4000001953867041,8564,97768,0,0.08759422720903354,1,0
2024-11-06 18:22:07,4000003975802162,4000009760183528,11607,67670,0,0.1715210355987055,1,0
2024-11-06 18:22:07,4000004513862908,4000006137249800,1618,18639,0,0.08680257510729614,2,0
2024-11-06 18:22:07,4000002713094850,4000009378542602,307,90655,0,0.003386427815037063,1,0
2024-11-06 18:22:07,4000005807126934,4000008672390544,13739,53582,0,0.25640594964820934,1,0
2024-11-06 18:22:07,4000008310679241,4000007421953867,7192,22932,0,0.31360920943618364,1,0
2024-11-06 18:22:07,4000007631049829,4000004817032596,4215,5831,0,0.7227366255144033,1,0
2024-11-06 18:22:07,4000004892753108,4000003741586297,9539,28067,0,0.33985321362405585,1,0
2024-11-06 18:22:07,4000008976134507,4000000421869571,19590,34239,0,0.5721378504672897,1,0
2024-11-06 18:22:07,4000005876934028,4000007250438915,17823,22030,0,0.8089964141437066,1,1
2024-11-06 18:22:07,4000000829145731,4000008746091235,15002,16404,0,0.9144772935080768,1,1
2024-11-06 18:22:07,4000001045978236,4000006520871434,15550,29686,0,0.5237982955502408,2,0
2024-11-06 18:22:07,4000003489061255,4000002954810675,10583,11478,0,0.921944420245666,1,1
2024-11-06 18:22:07,4000007105238460,4000002847519368,18826,120303,0,0.15648689985370395,1,0
2024-11-06 18:22:07,4000005842793060,4000002658714033,12195,14850,0,0.8211568244562656,1,1
2024-11-06 18:22:07,4000002461395871,4000000658324977,4702,52854,0,0.08896036325796992,1,0
2024-11-06 18:22:07,4000009274085136,4000001367952843,5520,97737,0,0.056477521537170804,1,0
2024-11-06 18:22:07,4000001489736504,4000006943158724,9599,129164,0,0.07431579762319514,1,0
2024-11-06 18:22:07,4000004935718621,4000003628150944,15365,64064,0,0.23983454304222274,1,0
2024-11-06 18:22:07,4000006732018956,4000009640153287,9270,71222,0,0.13015458489532875,1,0
2024-11-06 18:22:07,4000003685247906,4000005378492012,19894,49112,0,0.40506586850731985,1,0
2024-11-06 18:22:07,4000006295174030,4000000352869715,13310,56621,0,0.23506764155275334,1,0
2024-11-06 18:22:07,4000007630218540,4000002358641700,15557,18329,0,0.8487179487179487,2,1
2024-11-06 18:22:07,4000003590872160,4000009418257609,13008,25607,0,0.5079662605435802,1,0
2024-11-06 18:22:07,4000006289103458,4000003401925686,2024,50860,0,0.039794734668999826,1,0
2024-11-06 18:22:07,4000005316908749,4000007280341568,5393,21025,0,0.25649196233235044,1,0
2024-11-06 18:22:07,4000008031745297,4000005376042199,6807,20647,0,0.32966873304920574,1,0
2024-11-06 18:22:07,4000001820943769,4000008641902353,2512,2543,0,0.9874213836477987,1,1
2024-11-06 18:22:07,4000009748651026,4000003670914288,8044,21268,0,0.3782030184775965,1,0
2024-11-06 18:22:07,4000005429301873,4000009528306742,4070,55892,0,0.07281770525826133,2,0
2024-11-06 18:22:07,4000004087653212,4000009678015341,15404,26417,0,0.5830872889696419,1,0
2024-11-06 18:22:07,4000009026385412,4000004806132597,9300,35040,0,0.2654033846066037,1,0
2024-11-06 18:22:07,4000007509423684,4000007681342959,4647,84768,0,0.05481956847432434,1,0
2024-11-06 18:22:07,4000009267543018,4000000956427837,6676,39684,0,0.168224770064256,2,0
2024-11-06 18:22:07,4000004597103625,4000000379154869,14382,116738,0,0.12319790301441677,1,0
2024-11-06 18:22:07,4000005674103982,4000001980734628,11243,61773,0,0.1820021368213164,1,0
2024-11-06 18:22:07,4000003960817423,4000008496013272,505,86565,0,0.005833699142850542,1,0
2024-11-06 18:22:07,4000007456039814,4000003879521405,2503,21287,0,0.11757797820368282,1,0
2024-11-06 18:22:07,4000000192378547,4000004163598273,4253,80256,0,0.052992262357177564,2,0
2024-11-06 18:22:07,4000004378650190,4000008602371457,9234,83397,0,0.11072207966617904,1,0
2024-11-06 18:22:07,4000006954270319,4000008726591048,11061,86466,0,0.12792163484335065,1,0
2024-11-06 18:22:07,4000006250983714,4000002691548372,44822,79564,1,0.5633381511971344,1,0
2024-11-06 18:22:07,4000006130827453,4000007890463521,11858,25977,0,0.45646316113634616,1,0
2024-11-06 18:22:07,4000008427051698,4000005971382040,18963,63801,0,0.29721638820099683,1,0
2024-11-06 18:22:07,4000003418096273,4000008043256911,5355,37957,0,0.14107697981980083,2,0
2024-11-06 18:22:07,4000004023859170,4000006592173842,364,95582,0,0.003808208572654133,1,0
2024-11-06 18:22:07,4000008324179568,4000005463179029,7206,77271,0,0.09325499534113263,2,0
2024-11-06 18:22:07,4000004158972301,4000003942168705,10749,35760,0,0.30057884287352143,1,0
2024-11-06 18:22:08,4000004306287917,4000000149352769,19693,89210,0,0.22074632052101198,1,0
2024-11-06 18:22:08,4000009042376510,4000004351680297,4213,38376,0,0.10977929489016859,1,0
2024-11-06 18:22:08,4000006492853170,4000005349867102,1433,94134,0,0.015222818292877251,1,0
2024-11-06 18:22:08,4000000287154365,4000002875349019,7196,79416,0,0.09061032272687208,2,0
2024-11-06 18:22:08,4000000531976282,4000004653179287,15697,54667,0,0.287133240652667,1,0
2024-11-06 18:22:08,4000006459203815,4000005701436983,10893,50929,0,0.21388179854702533,1,0
2024-11-06 18:22:08,4000006417052833,4000000586297345,17366,45855,0,0.3787072575017446,1,0
2024-11-06 18:22:08,4000009851632706,4000005421730863,17139,47796,0,0.35857899031319956,2,0
2024-11-06 18:22:08,4000008269015470,4000009768124508,10696,28518,0,0.3750482134717206,1,0
2024-11-06 18:22:08,4000008175904635,4000003807542911,12750,33069,0,0.3855458119141216,2,0
2024-11-06 18:22:08,4000005467892130,4000002379164583,16971,61477,0,0.2760499690946355,1,0
2024-11-06 18:22:08,4000001082796434,4000007498631024,6099,35907,0,0.1698507296424195,2,0
2024-11-06 18:22:08,4000003471052981,4000001726984503,7295,25075,0,0.2909156165257617,1,0
2024-11-06 18:22:08,4000008269170432,4000007263509819,19029,23801,0,0.7994706327199395,1,0
2024-11-06 18:22:08,4000003028679419,4000005927613803,18930,68490,0,0.27638667854170623,2,0
2024-11-06 18:22:08,4000007652914083,4000006890732513,5229,86769,0,0.060262763627982024,2,0
2024-11-06 18:22:08,4000008205734614,4000007290318457,53120,79163,1,0.6710120761962508,3,1
2024-11-06 18:22:08,4000006819723049,4000005263198047,3291,14336,0,0.22954593011090185,1,0
2024-11-06 18:22:08,4000004820167934,4000007956820135,14603,26017,0,0.5612652778845415,1,0
2024-11-06 18:22:08,4000008970542614,4000008243176950,19651,185311,0,0.10604278190295285,2,0
2024-11-06 18:22:08,4000009402571866,4000002409873153,19298,41752,0,0.46219433334131677,2,0
2024-11-06 18:22:08,4000009840372562,4000004750263190,15101,40554,0,0.37235852545925285,1,0
2024-11-06 18:22:08,4000001296578347,4000002753681947,18790,124246,0,0.15123101563820454,1,0
2024-11-06 18:22:08,4000000973845623,4000005138270948,11166,39796,0,0.28057391260647785,1,0
2024-11-06 18:22:08,4000005874096218,4000008745960216,1151,25399,0,0.04531496062992126,1,0
2024-11-06 18:22:08,4000003761954284,4000004750398129,6828,102445,0,0.06664974718388224,2,0
2024-11-06 18:22:08,4000000643985270,4000005810294737,7171,52778,0,0.13586843252051006,2,0
2024-11-06 18:22:08,4000006437951824,4000006840725914,14850,54283,0,0.273561270355906,2,0
2024-11-06 18:22:08,4000009035427684,4000007256380913,10665,46648,0,0.22862226414285408,1,0
2024-11-06 18:22:08,4000008693514270,4000004601578325,13089,18711,0,0.699497648567764,1,0
2024-11-06 18:22:08,4000006951732048,4000003976541827,11909,40087,0,0.2970714428257833,1,0
2024-11-06 18:22:08,4000008407563910,4000008904352718,18697,58117,0,0.32170756048040194,2,0
2024-11-06 18:22:08,4000009654387011,4000002504816933,2593,17970,0,0.14428801958711257,1,0
2024-11-06 18:22:08,4000000623984517,4000007064192856,15056,18053,0,0.8339426165946605,2,1
2024-11-06 18:22:08,4000002410963852,4000000968714529,5247,12144,0,0.4320296418279127,1,0
2024-11-06 18:22:08,4000001709835649,4000008309452675,99,15042,0,0.006581134082297414,1,0
2024-11-06 18:22:08,4000000983674518,4000000921754869,4171,73949,0,0.05640297498309669,2,0
2024-11-06 18:22:08,4000009671458027,4000002957083643,11418,29860,0,0.38237165533639195,1,0
2024-11-06 18:22:08,4000006078129532,4000009473862053,12936,54592,0,0.23695345557122707,1,0
2024-11-06 18:22:08,4000009043812679,4000004109365274,3563,121314,0,0.029369822363269175,1,0
2024-11-06 18:22:08,4000004967523808,4000006189543209,922,28375,0,0.032492246969269806,1,0
2024-11-06 18:22:08,4000008254630176,4000009142573081,1730,129996,0,0.013307999415371124,1,0
2024-11-06 18:22:08,4000000316472598,4000006837041259,7450,77922,0,0.09560720198144322,1,0
2024-11-06 18:22:08,4000005498230615,4000008409536211,13955,62345,0,0.2238315208674173,1,0
2024-11-06 18:22:08,4000007623085914,4000008492351676,3711,7403,0,0.5012155591572123,1,0
2024-11-06 18:22:08,4000003460817527,4000005073162480,7516,110618,0,0.06794492808649509,1,0
2024-11-06 18:22:08,4000007590362817,4000006598240314,19551,23380,0,0.8361917796501432,1,1
2024-11-06 18:22:08,4000002893716454,4000000365827148,13421,57472,0,0.23351834774589808,1,0
2024-11-06 18:22:08,4000005192836741,4000007304912683,16082,22590,0,0.7118764109601169,1,0
2024-11-06 18:22:08,4000009153264877,4000007093412689,11663,62815,0,0.1856692562404483,2,0
2024-11-06 18:22:08,4000006507439817,4000007541826092,51752,60123,1,0.8607544408223006,2,1
2024-11-06 18:22:08,4000007805921464,4000004537890620,16728,20015,0,0.8357314148681055,2,1
2024-11-06 18:22:08,4000000875146328,4000007390248562,59885,105466,1,0.5678079399243365,1,0
2024-11-06 18:22:08,4000001723546909,4000008965413029,19973,37360,0,0.5345948984234897,1,0
2024-11-06 18:22:08,4000001657089421,4000000193746858,7044,39214,0,0.1796251434400102,1,0
2024-11-06 18:22:08,4000000684152798,4000006048317951,11622,91008,0,0.12770165588018767,1,0
2024-11-06 18:22:08,4000008324179568,4000003640985210,153,70065,0,0.0021836554106128506,2,0
2024-11-06 18:22:08,4000007385064925,4000007035246898,11748,45620,0,0.25751298743999473,1,0
2024-11-06 18:22:09,4000006387194508,4000008614902539,1571,66852,0,0.023499319402270652,2,0
2024-11-06 18:22:09,4000006239417081,4000000841327697,7505,90660,0,0.08278090910093645,2,0
2024-11-06 18:22:09,4000000967531486,4000006529471301,1297,106883,0,0.012134650649302046,1,0
2024-11-06 18:22:09,4000002907356487,4000007038961253,5362,80150,0,0.06689872864967374,1,0
2024-11-06 18:22:09,4000001365204783,4000005290716480,9656,77729,0,0.12422488099832754,1,0
2024-11-06 18:22:09,4000003124570892,4000006085714920,3005,13583,0,0.22121613663133097,1,0
2024-11-06 18:22:09,4000007926531846,4000006357082493,6014,125815,0,0.0477999618490494,1,0
2024-11-06 18:22:09,4000006345978208,4000005096127387,5391,88116,0,0.06118002201618303,1,0
2024-11-06 18:22:09,4000003261045971,4000007351296808,16761,80471,0,0.20828362660304206,1,0
2024-11-06 18:22:09,4000007568123092,4000004203685791,18019,50658,0,0.35569197970745575,1,0
2024-11-06 18:22:09,4000002687053197,4000006514307825,9182,45370,0,0.20237596702739635,2,0
2024-11-06 18:22:09,4000007012935687,4000002613804978,15775,105505,0,0.14951756298220006,1,0
2024-11-06 18:22:09,4000006145780937,4000006839457107,427,64773,0,0.006592151171766449,2,0
2024-11-06 18:22:09,4000006514097285,4000009185374629,6802,82123,0,0.08282597048365886,2,0
2024-11-06 18:22:09,4000007894062352,4000004639087521,14028,162692,0,0.08622374656561745,1,0
2024-11-06 18:22:09,4000006703549286,4000006780425939,17810,99403,0,0.179167840328357,1,0
2024-11-06 18:22:09,4000001982375602,4000007539041860,13734,97859,0,0.14034334763948497,1,0
2024-11-06 18:22:09,4000001437865926,4000009132506877,2115,63117,0,0.033508666307550936,1,0
2024-11-06 18:22:09,4000000428573697,4000008193460271,12776,39227,0,0.3256857346793107,2,0
2024-11-06 18:22:09,4000000983674518,4000001894063726,15222,69778,0,0.21814586050244342,2,0
2024-11-06 18:22:09,4000005217643809,4000001687350926,1287,62970,0,0.02043797938733703,2,0
2024-11-06 18:22:09,4000009015246732,4000004371502695,212,77114,0,0.0027491408934707906,1,0
2024-11-06 18:22:09,4000003956204875,4000008916037455,17129,38618,0,0.4435381547942723,2,0
2024-11-06 18:22:09,4000000897354264,4000004960872533,17617,97242,0,0.1811647110846025,1,0
2024-11-06 18:22:09,4000008037269417,4000002704385168,11828,157124,0,0.07527764518695307,2,0
2024-11-06 18:22:09,4000003052849615,4000009021546877,8061,132154,0,0.06099655707313382,1,0
2024-11-06 18:22:09,4000002301846596,4000008174692033,10015,57931,0,0.1728750949388939,1,0
2024-11-06 18:22:09,4000003547920617,4000001697438059,829,30439,0,0.02723390275952694,1,0
2024-11-06 18:22:09,4000003296104751,4000001785402967,17413,86566,0,0.2011505539062229,1,0
2024-11-06 18:22:09,4000004231596788,4000006023459182,19288,113435,0,0.1700342043090377,1,0
2024-11-06 18:22:09,4000003297841658,4000007102534960,14063,121516,0,0.11572866347918398,1,0
2024-11-06 18:22:09,4000000256498736,4000005917834062,10902,75321,0,0.14473858899126418,2,0
2024-11-06 18:22:09,4000009530687121,4000008935216478,2966,70352,0,0.042158827626398304,2,0
2024-11-06 18:22:09,4000008490751364,4000000236957488,12240,77477,0,0.15798032990010066,1,0
2024-11-06 18:22:09,4000004260593714,4000001594236804,84,38312,0,0.0021924673087463783,1,0
2024-11-06 18:22:09,4000007691083528,4000001372059485,4505,48213,0,0.09343759074127847,1,0
2024-11-06 18:22:09,4000005937620186,4000000791834254,11789,104946,0,0.11233289184064338,1,0
2024-11-06 18:22:09,4000002514789039,4000003780149262,5286,21667,0,0.2439542182019568,2,0
2024-11-06 18:22:09,4000007893250164,4000004275689135,6317,64067,0,0.09859836423799713,2,0
2024-11-06 18:22:09,4000000536478193,4000002987351465,7513,73104,0,0.10276998837288831,2,0
2024-11-06 18:22:09,4000006954813274,4000005803972166,13925,18136,0,0.7677675470033632,1,0
2024-11-06 18:22:09,4000007503649821,4000007912548036,13694,110216,0,0.12424580600088915,1,0
2024-11-06 18:22:09,4000007561893204,4000003902148655,6152,103251,0,0.05958238097082865,1,0
2024-11-06 18:22:09,4000004836257919,4000008027956411,10698,59002,0,0.1813128146026473,1,0
2024-11-06 18:22:09,4000002317849063,4000001489537209,6389,21231,0,0.300913715146948,2,0
2024-11-06 18:22:09,4000005340628198,4000002037156849,10777,70889,0,0.1520242629425871,1,0
2024-11-06 18:22:09,4000005206493174,4000001673408258,8075,10352,0,0.7799671592775042,1,0
2024-11-06 18:22:09,4000008679304217,4000008495671203,19475,35412,0,0.5499392878321521,2,0
2024-11-06 18:22:09,4000000259746834,4000008690253476,13967,78559,0,0.1777876782077393,1,0
2024-11-06 18:22:09,4000004735601894,4000002671048351,7140,39680,0,0.17993498147728132,1,0
2024-11-06 18:22:09,4000007924158030,4000008620751938,16347,99498,0,0.164293108473452,1,0
2024-11-06 18:22:09,4000000218346759,4000000921857365,13657,161552,0,0.08453572511807271,1,0
2024-11-06 18:22:09,4000003506129747,4000006419753289,3235,39484,0,0.08192984677725719,1,0
2024-11-06 18:22:09,4000003187259060,4000005941062383,7731,35748,0,0.21625779742090687,1,0
2024-11-06 18:22:09,4000007205461939,4000009156340286,18130,108200,0,0.16755852533710408,1,0
2024-11-06 18:22:09,4000008043691257,4000008751029468,10983,29487,0,0.37245659251220836,2,0
2024-11-06 18:22:09,4000003948506171,4000002106537986,736,11929,0,0.0616932103939648,1,0
2024-11-06 18:22:09,4000000751832967,4000006742908154,3400,37658,0,0.09028386308717704,2,0
2024-11-06 18:22:10,4000009076143851,4000009356402175,6359,33498,0,0.189826561986925,1,0
2024-11-06 18:22:10,4000005786210949,4000003187962549,18534,80492,0,0.23025604710968656,1,0
2024-11-06 18:22:10,4000006023594715,4000006754938024,14815,28562,0,0.5186780100129538,1,0
2024-11-06 18:22:10,4000005487026933,4000003917658425,1594,92715,0,0.017192286121057856,1,0
2024-11-06 18:22:10,4000009678015341,4000006507432192,5707,59450,0,0.09599502110982154,1,0
2024-11-06 18:22:10,4000004073928610,4000001879340263,9715,55888,0,0.1738266921934549,1,0
2024-11-06 18:22:10,4000004075863195,4000006837041259,613,42762,0,0.014334822159343357,1,0
2024-11-06 18:22:10,4000001928645076,4000006218394574,15982,40510,0,0.39451013305028265,2,0
2024-11-06 18:22:10,4000008169340754,4000008193426702,16285,16936,0,0.9615043986538347,1,1
2024-11-06 18:22:10,4000004721906356,4000001087395646,6714,40230,0,0.16688623201014144,1,0
2024-11-06 18:22:10,4000003486125905,4000002674810955,253,110460,0,0.0022904011370528964,1,0
2024-11-06 18:22:10,4000002196307852,4000007012635840,8447,94778,0,0.0891231179902721,2,0
2024-11-06 18:22:10,4000001658027396,4000006843905711,10796,63656,0,0.16959643087170304,2,0
2024-11-06 18:22:10,4000003504681723,4000002903516472,1768,14042,0,0.1258990244249804,2,0
2024-11-06 18:22:10,4000001534062799,4000004091857361,7797,8303,0,0.9389450867052023,1,1
2024-11-06 18:22:10,4000008501396720,4000001023574866,9653,92662,0,0.10417318670882661,1,0
2024-11-06 18:22:10,4000002859147066,4000001452680739,18731,58233,0,0.32165058213414843,1,0
2024-11-06 18:22:10,4000000367489517,4000008130524676,11748,38533,0,0.304873618103493,2,0
2024-11-06 18:22:10,4000006083974153,4000008240579131,1586,92149,0,0.01721106890938687,1,0
2024-11-06 18:22:10,4000009768105234,4000008021437566,8783,18650,0,0.4709130877700928,1,0
2024-11-06 18:22:10,4000005491823762,4000000734625819,15024,22714,0,0.6614131631080784,2,0
2024-11-06 18:22:10,4000007289531607,4000002781349657,13866,95352,0,0.14541755372143508,1,0
2024-11-06 18:22:10,4000008690253476,4000006927384015,15378,132584,0,0.11598597126371761,1,0
2024-11-06 18:22:10,4000008579632147,4000007185420939,7778,40645,0,0.19135954337450178,1,0
2024-11-06 18:22:10,4000008024975364,4000004902153877,3398,71210,0,0.047717347039081044,1,0
2024-11-06 18:22:10,4000003408792519,4000004692730850,18559,98943,0,0.1875707470892626,1,0
2024-11-06 18:22:10,4000004965301876,4000000821736958,2030,41029,0,0.049475993175725076,1,0
2024-11-06 18:22:10,4000008350164799,4000006045917837,7172,79284,0,0.09045847259885224,2,0
2024-11-06 18:22:10,4000005267138098,4000006351804975,19470,25657,0,0.7588276560916674,1,0
2024-11-06 18:22:10,4000008419305268,4000008765041921,98,42022,0,0.0023320562549080264,2,0
2024-11-06 18:22:10,4000004398205678,4000008021679431,17218,40006,0,0.4303746844302247,1,0
2024-11-06 18:22:10,4000005236074986,4000000378961520,1397,65091,0,0.021461930805628956,1,0
2024-11-06 18:22:10,4000007035246898,4000008513902762,11482,36947,0,0.3107610696113457,1,0
2024-11-06 18:22:10,4000000915768347,4000000652137946,14651,17537,0,0.8353860189303227,1,1
2024-11-06 18:22:10,4000009724301851,4000001389476029,16800,36312,0,0.4626442320931898,1,0
2024-11-06 18:22:10,4000001504278698,4000007156348093,12905,14669,0,0.8796864349011588,1,1
2024-11-06 18:22:10,4000000398415671,4000003826705416,3242,4374,0,0.7410285714285715,1,0
2024-11-06 18:22:10,4000000567284916,4000003904527161,3184,55978,0,0.05687847228424945,2,0
2024-11-06 18:22:10,4000007280514396,4000006807239453,10825,203288,0,0.053249315014585144,1,0
2024-11-06 18:22:10,4000003761059845,4000008156792033,7985,66114,0,0.12077440822808742,2,0
2024-11-06 18:22:10,4000004857190262,4000001670485234,16102,55756,0,0.28878885162401136,1,0
2024-11-06 18:22:10,4000009024836754,4000006875320417,1180,30386,0,0.038832395432257215,2,0
2024-11-06 18:22:10,4000004079213561,4000002685071936,5878,47121,0,0.12474003650099741,2,0
2024-11-06 18:22:10,4000003096487513,4000007934861250,18718,68800,0,0.27205999912791967,1,0
2024-11-06 18:22:10,4000003906451782,4000005367108249,5120,97122,0,0.05271665825808511,1,0
2024-11-06 18:22:10,4000003521906749,4000007148596031,14248,33992,0,0.41914511811255256,2,0
2024-11-06 18:22:10,4000000536918248,4000004305268793,7823,113588,0,0.06887110547676271,1,0
2024-11-06 18:22:10,4000001475968202,4000005927436817,15338,98247,0,0.15611513720381076,1,0
2024-11-06 18:22:10,4000002531940680,4000008517694209,14943,108685,0,0.13748780891743187,1,0
2024-11-06 18:22:10,4000007160928450,4000009750486311,11457,48118,0,0.23809721731540556,1,0
2024-11-06 18:22:10,4000008960253719,4000003926174851,16888,152930,0,0.1104288862297376,2,0
2024-11-06 18:22:10,4000002953876107,4000002574098636,18304,47048,0,0.3890412123530787,1,0
2024-11-06 18:22:10,4000001675982045,4000007954206188,19033,35909,0,0.530019493177388,1,0
2024-11-06 18:22:10,4000005129836079,4000009748163527,16074,159932,0,0.10050458629551125,1,0
2024-11-06 18:22:10,4000003658720491,4000007631589204,19402,80418,0,0.24126139345179623,1,0
2024-11-06 18:22:10,4000009264310874,4000007651324904,1138,24478,0,0.04648882715797214,2,0
2024-11-06 18:22:10,4000008674912303,4000009047321685,5663,15553,0,0.3640864086408641,1,0
2024-11-06 18:22:11,4000001658792346,4000009105647286,18943,23402,0,0.8094261419476135,1,1
2024-11-06 18:22:11,4000006701482936,4000000564793182,15566,73710,0,0.2111760795539336,1,0
2024-11-06 18:22:11,4000003490675812,4000009673180546,5182,31522,0,0.164387907242331,2,0
2024-11-06 18:22:11,4000005026941873,4000003610254787,2578,72372,0,0.035621018888259436,1,0
2024-11-06 18:22:11,4000003652914082,4000004890563277,19917,36814,0,0.5410023088415048,1,0
2024-11-06 18:22:11,4000008357240964,4000009248631759,28876,94306,1,0.3061914810141347,2,0
2024-11-06 18:22:11,4000003156478022,4000002894763513,2621,107758,0,0.02432279438376377,2,0
2024-11-06 18:22:11,4000005943607128,4000006970124839,4446,66820,0,0.0665359692312297,1,0
2024-11-06 18:22:11,4000002037614953,4000006970418322,1714,19652,0,0.08721314811987992,1,0
2024-11-06 18:22:11,4000008650792141,4000009851670342,12112,128593,0,0.0941879092337123,1,0
2024-11-06 18:22:11,4000003207945185,4000005872416392,12230,36628,0,0.33388844904310794,1,0
2024-11-06 18:22:11,4000001376509428,4000000698275312,11555,33826,0,0.3415910367457948,1,0
2024-11-06 18:22:11,4000005198304769,4000009875024617,9888,52839,0,0.18713096139288418,1,0
2024-11-06 18:22:11,4000006283470952,4000009750642137,11318,81458,0,0.13894106237493709,3,1
2024-11-06 18:22:11,4000002130876541,4000004962538017,1841,68612,0,0.02683164997886698,2,0
2024-11-06 18:22:11,4000007681923451,4000001769243585,13128,140676,0,0.09332015894566986,1,0
2024-11-06 18:22:11,4000003487120962,4000005239078414,45,26979,0,0.0016679021497405485,1,0
2024-11-06 18:22:11,4000006351872048,4000008269405374,3640,32396,0,0.11235608235330431,1,0
2024-11-06 18:22:11,4000009143258674,4000000597613480,7265,30721,0,0.23647548987696113,1,0
2024-11-06 18:22:11,4000009786210347,4000008062493510,6113,11866,0,0.5151259796073144,1,0
2024-11-06 18:22:11,4000006518973200,4000007609214355,8153,136418,0,0.05976440231932502,1,0
2024-11-06 18:22:11,4000008723409616,4000006391054284,8335,85209,0,0.09781715761060908,1,0
2024-11-06 18:22:11,4000002145837603,4000000752931867,16231,42536,0,0.38157368878858405,2,0
2024-11-06 18:22:11,4000009364750813,4000008934062519,8295,82982,0,0.0999602328187701,1,0
2024-11-06 18:22:11,4000006985023471,4000008714902363,1014,34004,0,0.029819144243493603,1,0
2024-11-06 18:22:11,4000000193562743,4000005497816232,8773,60555,0,0.14487416606116651,1,0
2024-11-06 18:22:11,4000002315768042,4000000394725610,8729,27059,0,0.32257945306725794,2,0
2024-11-06 18:22:11,4000002138467905,4000009052871640,5446,30743,0,0.17714025500910746,2,0
2024-11-06 18:22:11,4000008569710432,4000007241560389,163,26945,0,0.006049135307652342,1,0
2024-11-06 18:22:11,4000000213759485,4000009420613872,1717,119567,0,0.014360029439314867,1,0
2024-11-06 18:22:11,4000001769284050,4000000746521931,6209,65997,0,0.09407860844268008,1,0
2024-11-06 18:22:11,4000002519746083,4000004096275189,19139,112984,0,0.16939416736734964,1,0
2024-11-06 18:22:11,4000007589460135,4000007864590218,722,90672,0,0.007962679077564434,1,0
2024-11-06 18:22:11,4000007539421062,4000009267410838,49808,139123,1,0.3580115580345591,1,0
2024-11-06 18:22:11,4000001236540787,4000004069571283,5641,18038,0,0.31271134763567826,1,0
2024-11-06 18:22:11,4000009841502639,4000004953016288,7051,42956,0,0.16414088507111763,1,0
2024-11-06 18:22:11,4000008147253095,4000000718934567,4227,71905,0,0.05878508052179234,1,0
2024-11-06 18:22:11,4000008345679109,4000004056897121,36454,58694,1,0.6210750489820257,1,0
2024-11-06 18:22:11,4000001458607926,4000007249863058,19241,43284,0,0.44451888645027143,1,0
2024-11-06 18:22:11,4000004952638173,4000001760389429,10825,56986,0,0.1899556039096636,1,0
2024-11-06 18:22:11,4000001279034680,4000004036715989,14618,160528,0,0.09106142815316859,1,0
2024-11-06 18:22:11,4000005739814060,4000006430128578,1782,22664,0,0.07862342819324951,2,0
2024-11-06 18:22:11,4000005421098634,4000000531869727,3635,39325,0,0.0924324874129075,2,0
2024-11-06 18:22:11,4000007398051646,4000008276593402,12961,192773,0,0.06723417058316992,1,0
2024-11-06 18:22:11,4000004526801794,4000008572340961,8645,21010,0,0.41145114463852267,1,0
2024-11-06 18:22:11,4000004126398704,4000001859036725,6705,124349,0,0.053920386007237635,1,0
2024-11-06 18:22:11,4000003024816593,4000006039548127,2791,37131,0,0.07516427878918452,1,0
2024-11-06 18:22:11,4000003047981267,4000004357068927,4400,47515,0,0.092600387237983,1,0
2024-11-06 18:22:11,4000002915847063,4000001349856203,18428,20005,0,0.9211236629011297,1,1
2024-11-06 18:22:11,4000009120356871,4000006591708325,8873,140706,0,0.06306011783351219,1,0
2024-11-06 18:22:11,4000000123695746,4000004723815068,9494,51538,0,0.1842100157162537,1,0
2024-11-06 18:22:11,4000006208354976,4000009403815767,9951,147429,0,0.0674964389879943,1,0
2024-11-06 18:22:11,4000001426590386,4000007480193256,17782,100960,0,0.1761274155366924,1,0
2024-11-06 18:22:11,4000009417850362,4000002386594103,7330,67766,0,0.10816474095061018,1,0
